station,latitude,longitude,elevation,name,country,state
USC00519397,21.2716,-157.8168,3.0,WAIKIKI 717.2,US,HI
USC00513117,21.4234,-157.8015,14.6,KANEOHE 838.1,US,HI
USC00514830,21.5213,-157.8374,7.0,KUALOA RANCH HEADQUARTERS 886.9,US,HI
USC00517948,21.3934,-157.9751,11.9,PEARL CITY,US,HI
USC00518838,21.4992,-158.0111,306.6,UPPER WAHIAWA 874.3,US,HI
USC00519523,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519281,21.45167,-157.84888999999998,32.9,WAIHEE 837.5,US,HI
USC00511918,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00516128,21.3331,-157.8025,152.4,MANOA LYON ARBO 785.2,US,HI
